index	event_id	event_name	alpha3	country	country_zh	city	city_zh	venue_name	venue_address	current_time_zone	start_date	status	candidate_time_zones
67	4c0bb9e7-3bb7-4693-b9cc-5617e64f52cb	ANII Shanghai 2025	CHN	中国	中国	上海	上海		4th Floor, INS New Paradise (109 Yandang Road, Huangpu District, Shanghai)	UTC	2024-12-12T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
68	7722342a-a654-4134-9b0f-f8a843092ca7	Budweiser STORM Festival Guangzhou 2024	CHN	中国	中国	广州	广州		Nansha Music Plaza, Guangzhou	UTC	2024-12-30T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
69	864cf724-9d02-4748-8dad-ef9c18d2b400	EDC Mexico 2025	MEX	墨西哥	墨西哥	墨西哥城	墨西哥城		AUTÓDROMO HERMANOS RODRÍGUEZ	UTC	2025-02-20T00:00:00.000Z	ended	America/Mexico_City | America/Cancun | America/Merida | America/Monterrey | America/Matamoros | America/Chihuahua | America/Ciudad_Juarez | America/Ojinaga | America/Mazatlan | America/Bahia_Banderas | America/Hermosillo | America/Tijuana
70	ab815bdd-08b6-44f8-a5b1-87dcc06ba166	Creamfields Hong Kong 2025	CHN	中国	中国	香港	香港		Central Harbourfront Event Space	UTC	2025-03-07T00:00:00.000Z	cancelled	Asia/Shanghai | Asia/Urumqi
71	4fe9ca34-0ba5-46dc-aca1-2fd3012b00ab	Lollapalooza Argentina 2025	ARG	ARG	阿根廷	布宜诺斯艾利斯	布宜诺斯艾利斯		Hipódromo de San Isidro	UTC	2025-03-20T00:00:00.000Z	ended	America/Argentina/Buenos_Aires | America/Argentina/Cordoba | America/Argentina/Salta | America/Argentina/Jujuy | America/Argentina/Tucuman | America/Argentina/Catamarca | America/Argentina/La_Rioja | America/Argentina/San_Juan | America/Argentina/Mendoza | America/Argentina/San_Luis | America/Argentina/Rio_Gallegos | America/Argentina/Ushuaia
72	83fbef2e-0888-44df-a42e-4edb7a3dd9ce	Lollapalooza Chile 2025	CHL	CHL	智利	圣地亚哥	圣地亚哥		Parque Cerrillos	UTC	2025-03-20T00:00:00.000Z	ended	America/Santiago | America/Coyhaique | America/Punta_Arenas | Pacific/Easter
73	3df0d50e-3f57-4134-bd73-6769596bf426	EDC China 2025	CHN	中国	中国	苏州	苏州		Suzhou YangChengHu Peninsula Tourist Resort	UTC	2025-03-21T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
74	2644efe7-aa26-46d5-83aa-15add4aee89e	Lollapalooza Brasil 2025	BRA	BRA	巴西	圣保罗	圣保罗		Autódromo de Interlagos, São Paulo	UTC	2025-03-27T00:00:00.000Z	ended	America/Noronha | America/Belem | America/Fortaleza | America/Recife | America/Araguaina | America/Maceio | America/Bahia | America/Sao_Paulo | America/Campo_Grande | America/Cuiaba | America/Santarem | America/Porto_Velho | America/Boa_Vista | America/Manaus | America/Eirunepe | America/Rio_Branco
75	0e3e6d01-c924-4f33-b17d-ff16cc71a2c1	Ultra Miami 2025	USA	USA	美国	迈阿密	迈阿密		Bayfront Park	UTC	2025-03-27T00:00:00.000Z	ended	America/New_York | America/Detroit | America/Kentucky/Louisville | America/Kentucky/Monticello | America/Indiana/Indianapolis | America/Indiana/Vincennes | America/Indiana/Winamac | America/Indiana/Marengo | America/Indiana/Petersburg | America/Indiana/Vevay | America/Chicago | America/Indiana/Tell_City | America/Indiana/Knox | America/Menominee | America/North_Dakota/Center | America/North_Dakota/New_Salem | America/North_Dakota/Beulah | America/Denver | America/Boise | America/Phoenix | America/Los_Angeles | America/Anchorage | America/Juneau | America/Sitka | America/Metlakatla | America/Yakutat | America/Nome | America/Adak | Pacific/Honolulu
76	1263b7fc-353c-4806-8fc3-07db887f5ecd	Coachella Valley Music and Arts Festival 2025	USA	USA	美国	印第奥	印第奥		Empire Polo Club	UTC	2025-04-10T00:00:00.000Z	ended	America/New_York | America/Detroit | America/Kentucky/Louisville | America/Kentucky/Monticello | America/Indiana/Indianapolis | America/Indiana/Vincennes | America/Indiana/Winamac | America/Indiana/Marengo | America/Indiana/Petersburg | America/Indiana/Vevay | America/Chicago | America/Indiana/Tell_City | America/Indiana/Knox | America/Menominee | America/North_Dakota/Center | America/North_Dakota/New_Salem | America/North_Dakota/Beulah | America/Denver | America/Boise | America/Phoenix | America/Los_Angeles | America/Anchorage | America/Juneau | America/Sitka | America/Metlakatla | America/Yakutat | America/Nome | America/Adak | Pacific/Honolulu
77	a02c2932-064c-49e5-8b1c-0994fed96a17	Ultra Australia 2025	AUS	AUS	澳大利亚	墨尔本	墨尔本		Flemington Racecourse, Melbourne	UTC	2025-04-10T00:00:00.000Z	ended	Australia/Lord_Howe | Antarctica/Macquarie | Australia/Hobart | Australia/Melbourne | Australia/Sydney | Australia/Broken_Hill | Australia/Brisbane | Australia/Lindeman | Australia/Adelaide | Australia/Darwin | Australia/Perth | Australia/Eucla
78	ac05e890-3a2a-4197-a6cd-a0427f57729c	Ultra Buenos Aires 2025	ARG	ARG	阿根廷	布宜诺斯艾利斯	布宜诺斯艾利斯		Parque de la Ciudad	UTC	2025-04-17T00:00:00.000Z	ended	America/Argentina/Buenos_Aires | America/Argentina/Cordoba | America/Argentina/Salta | America/Argentina/Jujuy | America/Argentina/Tucuman | America/Argentina/Catamarca | America/Argentina/La_Rioja | America/Argentina/San_Juan | America/Argentina/Mendoza | America/Argentina/San_Luis | America/Argentina/Rio_Gallegos | America/Argentina/Ushuaia
79	4a7af241-ee70-491d-9d37-900d24dd86d9	DREAMLAND 2025 Music & Art Carnival Shanghai	CHN	中国	中国	上海	上海		Shanghai International Circuit	UTC	2025-04-30T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
80	aeca0fc2-7067-4d4f-89a6-15ef85d1eea5	Heineken Presents VAC Electronic Music Festival Zhuhai 2025	CHN	中国	中国	珠海	珠海		Parking Lot 5, Chimelong Hengqin Bay Hotel, Hengqin	UTC	2025-05-03T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
81	21a822e1-a5bf-4a04-8936-07d6be37d73c	EDC Las Vegas 2025	USA	USA	美国	拉斯维加斯	拉斯维加斯		Las Vegas Motor Speedway	UTC	2025-05-15T00:00:00.000Z	ended	America/New_York | America/Detroit | America/Kentucky/Louisville | America/Kentucky/Monticello | America/Indiana/Indianapolis | America/Indiana/Vincennes | America/Indiana/Winamac | America/Indiana/Marengo | America/Indiana/Petersburg | America/Indiana/Vevay | America/Chicago | America/Indiana/Tell_City | America/Indiana/Knox | America/Menominee | America/North_Dakota/Center | America/North_Dakota/New_Salem | America/North_Dakota/Beulah | America/Denver | America/Boise | America/Phoenix | America/Los_Angeles | America/Anchorage | America/Juneau | America/Sitka | America/Metlakatla | America/Yakutat | America/Nome | America/Adak | Pacific/Honolulu
82	a96ff15e-c445-408b-a88b-8c8afe9bd526	Budweiser STORM Festival Nanjing 2025	CHN	中国	中国	南京	南京		Nanjing Tangshan Music Valley	UTC	2025-05-31T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
83	73857818-3434-4010-be96-e8b759629ca6	Arcando tour Shanghai 2025	CHN	中国	中国	上海	上海		3FINS LAND,109 YANDANG ROAD,HUANGPU DISTRICT,SHANGHAI	UTC	2025-06-21T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
84	186f9fff-3b40-4fe2-a5ef-35e8a2835766	Le Youth Tour Shenzhen 2025	CHN	中国	中国	深圳	深圳		Shenzhen	UTC	2025-06-26T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
85	402058e5-fba7-4d60-9167-0c56f9bcb40d	Le Youth Tour Shanghai 2025	CHN	中国	中国	上海	上海		Shanghai	UTC	2025-06-28T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
86	6ef6e83c-7a2a-419e-a9c4-922594554a65	Lollapalooza Berlin 2025	DEU	DEU	德国	柏林	柏林		Olympiapark Berlin	UTC	2025-07-11T00:00:00.000Z	ended	Europe/Berlin | Europe/Busingen
87	fcd28b27-d0c4-4bc0-9ff3-523929312a56	S2O Taiwan Songkran Music Festival 2025	CHN	中国	中国	台北	台北		Dajia Riverside Park	UTC	2025-07-11T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
88	8f7edd9b-ec6d-4a2c-8616-f641d541504e	Great Heat 2025	USA	USA	美国	纽约	纽约		Avant Gardner	UTC	2025-07-24T00:00:00.000Z	ended	America/New_York | America/Detroit | America/Kentucky/Louisville | America/Kentucky/Monticello | America/Indiana/Indianapolis | America/Indiana/Vincennes | America/Indiana/Winamac | America/Indiana/Marengo | America/Indiana/Petersburg | America/Indiana/Vevay | America/Chicago | America/Indiana/Tell_City | America/Indiana/Knox | America/Menominee | America/North_Dakota/Center | America/North_Dakota/New_Salem | America/North_Dakota/Beulah | America/Denver | America/Boise | America/Phoenix | America/Los_Angeles | America/Anchorage | America/Juneau | America/Sitka | America/Metlakatla | America/Yakutat | America/Nome | America/Adak | Pacific/Honolulu
89	fce4e6cc-4bbd-48b8-9348-5423208b29d7	Lollapalooza 2025	USA	USA	美国	芝加哥	芝加哥		Grant Park	UTC	2025-07-30T00:00:00.000Z	ended	America/New_York | America/Detroit | America/Kentucky/Louisville | America/Kentucky/Monticello | America/Indiana/Indianapolis | America/Indiana/Vincennes | America/Indiana/Winamac | America/Indiana/Marengo | America/Indiana/Petersburg | America/Indiana/Vevay | America/Chicago | America/Indiana/Tell_City | America/Indiana/Knox | America/Menominee | America/North_Dakota/Center | America/North_Dakota/New_Salem | America/North_Dakota/Beulah | America/Denver | America/Boise | America/Phoenix | America/Los_Angeles | America/Anchorage | America/Juneau | America/Sitka | America/Metlakatla | America/Yakutat | America/Nome | America/Adak | Pacific/Honolulu
90	95fc9227-f3a4-4021-857e-25e237f65db3	ESTIVA Shenzhen 2025	CHN	中国	中国	深圳	深圳		Shenzhen	UTC	2025-08-08T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
91	0d47f838-0b43-4ab4-9d6c-25aff6fb655c	ESTIVA Shanghai 2025	CHN	中国	中国	上海	上海		Shanghai	UTC	2025-08-09T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
92	a8b831be-80d8-4a59-921f-aeed2822f992	Creamfields Classical: Ibiza 2025	ESP	ESP	西班牙	伊比萨	伊比萨		Ibiza	UTC	2025-08-20T00:00:00.000Z	ended	Europe/Madrid | Africa/Ceuta | Atlantic/Canary
93	40c17840-830d-41fd-9f18-16b454ac77c7	MYRNE Shenzhen 2025	CHN	中国	中国	深圳	深圳		Shenzhen	UTC	2025-08-28T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
94	6f43a752-4c94-4106-920c-a1847ee3bffc	MYRNE Shanghai 2025	CHN	中国	中国	上海	上海		Shanghai	UTC	2025-08-29T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
95	c530ea2c-a6b0-44c4-aaa8-29348f5f85da	S2O Macau Songkran Music Festival 2025	CHN	CHN	中国	澳门	澳门		Macau	UTC	2025-08-31T00:00:00.000Z	cancelled	Asia/Shanghai | Asia/Urumqi
96	8dcd4024-b51a-415b-ace5-d9a3d2a57743	Lost Lands Music Festival 2025	USA	USA	美国	传奇谷	传奇谷		Legend Valley	UTC	2025-09-16T00:00:00.000Z	ended	America/New_York | America/Detroit | America/Kentucky/Louisville | America/Kentucky/Monticello | America/Indiana/Indianapolis | America/Indiana/Vincennes | America/Indiana/Winamac | America/Indiana/Marengo | America/Indiana/Petersburg | America/Indiana/Vevay | America/Chicago | America/Indiana/Tell_City | America/Indiana/Knox | America/Menominee | America/North_Dakota/Center | America/North_Dakota/New_Salem | America/North_Dakota/Beulah | America/Denver | America/Boise | America/Phoenix | America/Los_Angeles | America/Anchorage | America/Juneau | America/Sitka | America/Metlakatla | America/Yakutat | America/Nome | America/Adak | Pacific/Honolulu
97	64fd1d64-bfb6-4de0-90bd-f8eeace94bc6	Electric Jungle Music Festival Foshan 2025	CHN	中国	中国	佛山	佛山		Tanzhou International Convention and Exhibition Center, Foshan	UTC	2025-09-19T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
98	68b621ca-5e68-4086-93f9-c30b08f13753	S2O Los Angeles Songkran Music Festival 2025	USA	USA	美国	洛杉矶	洛杉矶		BMO Stadium	UTC	2025-09-26T00:00:00.000Z	ended	America/New_York | America/Detroit | America/Kentucky/Louisville | America/Kentucky/Monticello | America/Indiana/Indianapolis | America/Indiana/Vincennes | America/Indiana/Winamac | America/Indiana/Marengo | America/Indiana/Petersburg | America/Indiana/Vevay | America/Chicago | America/Indiana/Tell_City | America/Indiana/Knox | America/Menominee | America/North_Dakota/Center | America/North_Dakota/New_Salem | America/North_Dakota/Beulah | America/Denver | America/Boise | America/Phoenix | America/Los_Angeles | America/Anchorage | America/Juneau | America/Sitka | America/Metlakatla | America/Yakutat | America/Nome | America/Adak | Pacific/Honolulu
99	305063b2-04da-4780-a5bc-a532361b83c8	Ying·Qiu SHENZHEN 2025	CHN	中国	中国	深圳	深圳		Shenzhen	UTC	2025-10-07T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
100	8c678148-83ea-445a-823c-772de667cefc	Listen·Autumn SHANGHAI-2025	CHN	中国	中国	上海	上海		Shanghai	UTC	2025-10-08T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
101	b0563831-2f42-4425-b0cb-83abc52e7c86	Tomorrowland Brasil 2025	BRA	BRA	巴西	伊图	伊图		Parque Maeda	UTC	2025-10-09T00:00:00.000Z	ended	America/Noronha | America/Belem | America/Fortaleza | America/Recife | America/Araguaina | America/Maceio | America/Bahia | America/Sao_Paulo | America/Campo_Grande | America/Cuiaba | America/Santarem | America/Porto_Velho | America/Boa_Vista | America/Manaus | America/Eirunepe | America/Rio_Branco
102	74e4e49f-ebf1-4bbe-bcca-044b09dc9d03	Creamfields Argentina 2025	ARG	ARG	阿根廷	布宜诺斯艾利斯	布宜诺斯艾利斯		Parque de la Ciudad	UTC	2025-10-10T00:00:00.000Z	ended	America/Argentina/Buenos_Aires | America/Argentina/Cordoba | America/Argentina/Salta | America/Argentina/Jujuy | America/Argentina/Tucuman | America/Argentina/Catamarca | America/Argentina/La_Rioja | America/Argentina/San_Juan | America/Argentina/Mendoza | America/Argentina/San_Luis | America/Argentina/Rio_Gallegos | America/Argentina/Ushuaia
103	20c60449-35da-4b9f-8699-7590da12f3fb	Creamfields Chile 2025	CHL	CHL	智利	圣地亚哥	圣地亚哥		Club Hípico de Santiago	UTC	2025-10-10T00:00:00.000Z	ended	America/Santiago | America/Coyhaique | America/Punta_Arenas | Pacific/Easter
104	843266c9-a3e6-458a-993d-6131734718c9	mölly Rooftop Party	CHN	CHN	中国	Shenzhen	深圳		Shenzhen	UTC	2025-10-18T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
105	35d15184-5638-451d-a7cd-2dc489a21f9e	Mölly YuYuan Party	CHN	CHN	中国	Shanghai	上海		Shanghai	UTC	2025-10-19T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
106	0391b74b-268d-4bc0-a78b-1f114272f18e	VAC Music Festival x Heineken Soundscape Zhuhai 2025	CHN	中国	中国	珠海	珠海		Zhuhai	UTC	2025-10-25T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
107	ce08d747-59d0-4018-a28b-1f73dcfdb85b	Ultra Taiwan 2025	CHN	中国	中国	台北	台北		Dajia Riverside Park	UTC	2025-10-31T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
108	4a397b2e-6b8e-4c13-bd2c-0b5debf9b1b0	EDC Orlando 2025	USA	USA	美国	奥兰多	奥兰多		Tinker Field	UTC	2025-11-06T00:00:00.000Z	ended	America/New_York | America/Detroit | America/Kentucky/Louisville | America/Kentucky/Monticello | America/Indiana/Indianapolis | America/Indiana/Vincennes | America/Indiana/Winamac | America/Indiana/Marengo | America/Indiana/Petersburg | America/Indiana/Vevay | America/Chicago | America/Indiana/Tell_City | America/Indiana/Knox | America/Menominee | America/North_Dakota/Center | America/North_Dakota/New_Salem | America/North_Dakota/Beulah | America/Denver | America/Boise | America/Phoenix | America/Los_Angeles | America/Anchorage | America/Juneau | America/Sitka | America/Metlakatla | America/Yakutat | America/Nome | America/Adak | Pacific/Honolulu
109	d71bc8d7-7899-4e02-baaa-615e09dc8ce2	TMC Time Music Carnival Beihai 2025	CHN	中国	中国	北海	北海		Beihai	UTC	2025-11-14T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
110	0c429a51-81ed-4053-b5b6-5e7885b16ccd	THE MAGIC OF TOMORROWLAND Indoor Fantasy Shanghai 2025	CHN	中国	中国	上海	上海		Shanghai Huangpu Riverside	UTC	2025-11-21T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
111	852e662b-33c5-44ba-b429-44b12bea9251	RomainGarcia Guangzhou 2025	CHN	CHN	中国	广州	广州		Guangzhou	UTC	2025-11-30T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
112	b863abbf-1174-4516-93c1-ee6f5ef36719	Kouweiwang STORM Festival Guangzhou 2025	CHN	中国	中国	广州	广州		Guangzhou	UTC	2025-12-30T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
113	5c90e853-8825-41f3-86fe-cb5f33af5036	VISION & COLOUR VACATION MUSIC FESTIVAL SANYA 2025	CHN	CHN	中国	Sanya	三亚			UTC	2025-12-31T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
114	3bde1dda-35e5-4b66-be06-a017a012548b	Nils Hoffmann Shenzhen 2026	CHN	中国	中国	深圳	深圳		深圳	UTC	2026-01-29T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
115	e16ae1fc-2e1c-49f1-aa30-6813fed64fa3	Nils Hoffmann Shanghai 2026	CHN	中国	中国	上海	上海		上海	UTC	2026-01-30T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
116	79c8c8fd-f868-4d86-b02e-44581a1df704	Ultra Buenos Aires 2026	ARG	阿根廷	阿根廷	布宜诺斯艾利斯	布宜诺斯艾利斯		Parque de la Ciudad	UTC	2026-02-13T00:00:00.000Z	ended	America/Argentina/Buenos_Aires | America/Argentina/Cordoba | America/Argentina/Salta | America/Argentina/Jujuy | America/Argentina/Tucuman | America/Argentina/Catamarca | America/Argentina/La_Rioja | America/Argentina/San_Juan | America/Argentina/Mendoza | America/Argentina/San_Luis | America/Argentina/Rio_Gallegos | America/Argentina/Ushuaia
117	61ec4b26-1820-432f-96dd-106f858573dd	EDC Mexico 2026	MEX	墨西哥	墨西哥	墨西哥城	墨西哥城		AUTÓDROMO HERMANOS RODRÍGUEZ	UTC	2026-02-19T00:00:00.000Z	ended	America/Mexico_City | America/Cancun | America/Merida | America/Monterrey | America/Matamoros | America/Chihuahua | America/Ciudad_Juarez | America/Ojinaga | America/Mazatlan | America/Bahia_Banderas | America/Hermosillo | America/Tijuana
118	89051eea-5782-4912-bc99-f279e9618f37	S2O Australia Songkran Music Festival 2026	AUS	澳大利亚	澳大利亚	布里斯班	布里斯班		Royal Queensland Golf Club	UTC	2026-02-27T00:00:00.000Z	ended	Australia/Lord_Howe | Antarctica/Macquarie | Australia/Hobart | Australia/Melbourne | Australia/Sydney | Australia/Broken_Hill | Australia/Brisbane | Australia/Lindeman | Australia/Adelaide | Australia/Darwin | Australia/Perth | Australia/Eucla
119	7add5c83-88b9-4fe2-b171-4072fea513e9	ERIC LUTTRELL CHINA TOUR Shenzhen 2026	CHN	中国	中国	深圳	深圳		深圳	UTC	2026-03-06T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
120	8fccd3c9-a6e0-4a58-bc7e-8b548f4dc6b0	ERIC LUTTRELL CHINA TOUR Shanghai 2026	CHN	中国	中国	上海	上海		上海	UTC	2026-03-07T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
121	f2fcfd4a-41cb-4742-aa59-16444a9fa4f5	Lollapalooza Argentina 2026	ARG	阿根廷	阿根廷	布宜诺斯艾利斯	布宜诺斯艾利斯		Hipódromo de San Isidro	UTC	2026-03-12T00:00:00.000Z	ended	America/Argentina/Buenos_Aires | America/Argentina/Cordoba | America/Argentina/Salta | America/Argentina/Jujuy | America/Argentina/Tucuman | America/Argentina/Catamarca | America/Argentina/La_Rioja | America/Argentina/San_Juan | America/Argentina/Mendoza | America/Argentina/San_Luis | America/Argentina/Rio_Gallegos | America/Argentina/Ushuaia
122	4677529b-6476-4264-a5a2-b975bef804d6	Lollapalooza Chile 2026	CHL	智利	智利	圣地亚哥	圣地亚哥		Parque O'Higgins	UTC	2026-03-12T00:00:00.000Z	ended	America/Santiago | America/Coyhaique | America/Punta_Arenas | Pacific/Easter
123	58f0c08f-2190-4883-8160-97bb2ab562a4	Lollapalooza Brasil 2026	BRA	巴西	巴西	圣保罗	圣保罗		Autódromo de Interlagos, São Paulo	UTC	2026-03-19T00:00:00.000Z	ended	America/Noronha | America/Belem | America/Fortaleza | America/Recife | America/Araguaina | America/Maceio | America/Bahia | America/Sao_Paulo | America/Campo_Grande | America/Cuiaba | America/Santarem | America/Porto_Velho | America/Boa_Vista | America/Manaus | America/Eirunepe | America/Rio_Branco
124	1056d3b9-c2e9-4b0d-8bf8-590f0e7bd60a	Genki ATS Electronic Music Carnival	CHN	中国	中国	合肥	合肥		Hefei	UTC	2026-03-20T00:00:00.000Z	ended	Asia/Shanghai | Asia/Urumqi
125	c6594185-0d83-45fe-abf5-7013d9b2bc4c	Ultra Music Festival Miami 2026	USA	美国	美国	迈阿密	迈阿密		Bayfront Park	UTC	2026-03-26T00:00:00.000Z	ended	America/New_York | America/Detroit | America/Kentucky/Louisville | America/Kentucky/Monticello | America/Indiana/Indianapolis | America/Indiana/Vincennes | America/Indiana/Winamac | America/Indiana/Marengo | America/Indiana/Petersburg | America/Indiana/Vevay | America/Chicago | America/Indiana/Tell_City | America/Indiana/Knox | America/Menominee | America/North_Dakota/Center | America/North_Dakota/New_Salem | America/North_Dakota/Beulah | America/Denver | America/Boise | America/Phoenix | America/Los_Angeles | America/Anchorage | America/Juneau | America/Sitka | America/Metlakatla | America/Yakutat | America/Nome | America/Adak | Pacific/Honolulu
126	693c1b53-b345-43fc-9b8f-8685822d7468	Coachella Valley Music and Arts Festival 2026	USA	美国	美国	印第奥	印第奥		Empire Polo Club	UTC	2026-04-09T00:00:00.000Z	ongoing	America/New_York | America/Detroit | America/Kentucky/Louisville | America/Kentucky/Monticello | America/Indiana/Indianapolis | America/Indiana/Vincennes | America/Indiana/Winamac | America/Indiana/Marengo | America/Indiana/Petersburg | America/Indiana/Vevay | America/Chicago | America/Indiana/Tell_City | America/Indiana/Knox | America/Menominee | America/North_Dakota/Center | America/North_Dakota/New_Salem | America/North_Dakota/Beulah | America/Denver | America/Boise | America/Phoenix | America/Los_Angeles | America/Anchorage | America/Juneau | America/Sitka | America/Metlakatla | America/Yakutat | America/Nome | America/Adak | Pacific/Honolulu
127	2029637c-e790-49ae-8aa9-1d8fbbfc1b42	Ultra New Zealand 2026	NZL	新西兰	新西兰	惠灵顿	惠灵顿		Wellington Waterfront	UTC	2026-04-09T00:00:00.000Z	ended	Pacific/Auckland | Pacific/Chatham
128	8b20e031-649d-4266-a3c9-63ab41182e83	Ultra Australia 2026	AUS	澳大利亚	澳大利亚	墨尔本	墨尔本		Flemington Racecourse, Melbourne	UTC	2026-04-10T00:00:00.000Z	ended	Australia/Lord_Howe | Antarctica/Macquarie | Australia/Hobart | Australia/Melbourne | Australia/Sydney | Australia/Broken_Hill | Australia/Brisbane | Australia/Lindeman | Australia/Adelaide | Australia/Darwin | Australia/Perth | Australia/Eucla
129	77a859c0-3ef7-4dd0-8f45-c4e103c49602	Sultan & Shepard Shanghai 2026	CHN	中国	中国	上海	上海		上海	UTC	2026-04-16T00:00:00.000Z	upcoming	Asia/Shanghai | Asia/Urumqi
130	f94cb82c-aea1-49ea-844c-2b7d3e0cd492	TMC Time Music Carnival Beihai 2026	CHN	中国	中国	北海	北海		Beihai	UTC	2026-05-02T00:00:00.000Z	upcoming	Asia/Shanghai | Asia/Urumqi
131	74e9550e-f85e-4a2f-9305-29205efd4652	SHENWAVE Music Festival Shanghai 2026	CHN	中国	中国	上海	上海		Senlan Wujie Park, Shanghai	UTC	2026-05-02T00:00:00.000Z	upcoming	Asia/Shanghai | Asia/Urumqi
132	981b09d7-e8b3-417e-a5d5-6a4c4a70c076	Vision & Color Festival Spring Zhuhai 2026	CHN	CHN	中国	Zhuhai	珠海		Zhuhai	UTC	2026-05-08T16:00:00.000Z	ongoing	Asia/Shanghai | Asia/Urumqi
133	2acc36a2-3fb0-46e9-a2d8-e40441a6f236	EDC Las Vegas 2026	USA	美国	美国	拉斯维加斯	拉斯维加斯		Las Vegas Motor Speedway	UTC	2026-05-14T16:00:00.000Z	upcoming	America/New_York | America/Detroit | America/Kentucky/Louisville | America/Kentucky/Monticello | America/Indiana/Indianapolis | America/Indiana/Vincennes | America/Indiana/Winamac | America/Indiana/Marengo | America/Indiana/Petersburg | America/Indiana/Vevay | America/Chicago | America/Indiana/Tell_City | America/Indiana/Knox | America/Menominee | America/North_Dakota/Center | America/North_Dakota/New_Salem | America/North_Dakota/Beulah | America/Denver | America/Boise | America/Phoenix | America/Los_Angeles | America/Anchorage | America/Juneau | America/Sitka | America/Metlakatla | America/Yakutat | America/Nome | America/Adak | Pacific/Honolulu
134	4fc5b89c-60e0-485d-a73a-04e0f472c962	S2O Taiwan Songkran Music Festival 2026	CHN	中国	中国	台北	台北		Dajia Riverside Park	UTC	2026-06-12T00:00:00.000Z	upcoming	Asia/Shanghai | Asia/Urumqi
135	75be0883-3f11-4651-b11d-90ae07d93481	Lollapalooza Berlin 2026	DEU	DEU	德国	柏林	柏林		Olympiapark Berlin	UTC	2026-07-17T00:00:00.000Z	upcoming	Europe/Berlin | Europe/Busingen
136	a7fcf183-cc21-4b2a-90ea-17fdfaa90e3e	Lollapalooza 2026	USA	美国	美国	芝加哥	芝加哥		Grant Park	UTC	2026-07-29T00:00:00.000Z	upcoming	America/New_York | America/Detroit | America/Kentucky/Louisville | America/Kentucky/Monticello | America/Indiana/Indianapolis | America/Indiana/Vincennes | America/Indiana/Winamac | America/Indiana/Marengo | America/Indiana/Petersburg | America/Indiana/Vevay | America/Chicago | America/Indiana/Tell_City | America/Indiana/Knox | America/Menominee | America/North_Dakota/Center | America/North_Dakota/New_Salem | America/North_Dakota/Beulah | America/Denver | America/Boise | America/Phoenix | America/Los_Angeles | America/Anchorage | America/Juneau | America/Sitka | America/Metlakatla | America/Yakutat | America/Nome | America/Adak | Pacific/Honolulu
